TS,C1:M200.r2521[0],C2:M200.r2665,C3:M200.r78[0],Label
2020-08-04 13:37:13.002409,27818.0,28796.0,-1.852909,1
2020-08-04 13:37:13.008374,27818.0,28796.0,-2.331051,1
2020-08-04 13:37:13.013401,27967.0,28796.0,-2.129366,1
2020-08-04 13:37:13.018402,27967.0,28796.0,-2.42843,1
2020-08-04 13:37:13.024371,28115.0,28796.0,-2.507294,1
2020-08-04 13:37:13.029408,28115.0,29367.0,-2.72087,1
2020-08-04 13:37:13.035401,28262.0,29367.0,-2.492794,1
2020-08-04 13:37:13.041374,28262.0,29367.0,-3.4438809999999997,1
2020-08-04 13:37:13.046407,28409.0,29367.0,-2.8951580000000003,1
2020-08-04 13:37:13.052404,28409.0,29367.0,-3.528286,1
2020-08-04 13:37:13.058371,28556.0,29367.0,-3.839949,1
2020-08-04 13:37:13.064368,28556.0,29367.0,-4.013942,1
2020-08-04 13:37:13.069370,28703.0,29367.0,-3.9345339999999998,1
2020-08-04 13:37:13.074375,28703.0,29929.0,-4.934507,1
2020-08-04 13:37:13.080368,28849.0,29929.0,-4.6745589999999995,1
2020-08-04 13:37:13.086369,28849.0,29929.0,-4.793613,1
2020-08-04 13:37:13.091370,28995.0,29929.0,-5.438118,1
2020-08-04 13:37:13.097368,28995.0,29929.0,-5.551044999999999,1
2020-08-04 13:37:13.102369,29141.0,29929.0,-5.343148,1
2020-08-04 13:37:13.107371,29141.0,29929.0,-5.769717,1
2020-08-04 13:37:13.113370,29286.0,29929.0,-6.216805,1
2020-08-04 13:37:13.118406,29286.0,30482.0,-5.683339,1
2020-08-04 13:37:13.124372,29431.0,30482.0,-6.506775,1
2020-08-04 13:37:13.130371,29431.0,30482.0,-6.303415,1
2020-08-04 13:37:13.135373,29575.0,30482.0,-6.834855999999999,1
2020-08-04 13:37:13.141371,29575.0,30482.0,-6.681355,1
2020-08-04 13:37:13.147377,29718.0,30482.0,-7.602059,1
2020-08-04 13:37:13.153374,29718.0,30482.0,-6.865844,1
2020-08-04 13:37:13.159376,29861.0,30482.0,-7.493993,1
2020-08-04 13:37:13.165370,29861.0,31025.0,-7.743486,1
2020-08-04 13:37:13.171369,30003.0,31025.0,-7.931078999999999,1
2020-08-04 13:37:13.176370,30003.0,31025.0,-7.821942,1
2020-08-04 13:37:13.182370,30145.0,31025.0,-8.300022,1
2020-08-04 13:37:13.187370,30145.0,31025.0,-8.718727000000001,1
2020-08-04 13:37:13.193371,30286.0,31025.0,-8.506851,1
2020-08-04 13:37:13.199370,30286.0,31025.0,-9.193952000000001,1
2020-08-04 13:37:13.205370,30427.0,31025.0,-8.934417,1
2020-08-04 13:37:13.210401,30427.0,31558.0,-9.858509,1
2020-08-04 13:37:13.216401,30568.0,31558.0,-9.678666,1
2020-08-04 13:37:13.221408,30568.0,31558.0,-10.287469999999999,1
2020-08-04 13:37:13.227370,30708.0,31558.0,-9.815248,1
2020-08-04 13:37:13.232406,30708.0,31558.0,-10.573603,1
2020-08-04 13:37:13.238406,30847.0,31558.0,-10.632199,1
2020-08-04 13:37:13.244370,30847.0,31558.0,-10.933919,1
2020-08-04 13:37:13.249407,30986.0,31558.0,-10.974784,1
2020-08-04 13:37:13.255406,30986.0,32080.0,-11.104344000000001,1
2020-08-04 13:37:13.261373,31123.0,32080.0,-11.795568,1
2020-08-04 13:37:13.266374,31123.0,32080.0,-11.283688,1
2020-08-04 13:37:13.272374,31260.0,32080.0,-12.03478,1
2020-08-04 13:37:13.278370,31260.0,32080.0,-11.458394,1
2020-08-04 13:37:13.283374,31396.0,32080.0,-12.178042999999999,1
2020-08-04 13:37:13.288422,31396.0,32080.0,-12.155161999999999,1
2020-08-04 13:37:13.294413,31532.0,32080.0,-12.449011,1
2020-08-04 13:37:13.300407,31532.0,32592.0,-12.275634,1
2020-08-04 13:37:13.306408,31667.0,32592.0,-12.151527999999999,1
2020-08-04 13:37:13.312374,31667.0,32592.0,-13.111721,1
2020-08-04 13:37:13.317375,31801.0,32592.0,-12.730184,1
2020-08-04 13:37:13.322410,31801.0,32592.0,-13.159949,1
2020-08-04 13:37:13.328374,31934.0,32592.0,-12.567909,1
2020-08-04 13:37:13.334371,31934.0,32592.0,-13.455126000000002,1
2020-08-04 13:37:13.339371,32067.0,32592.0,-12.947307,1
2020-08-04 13:37:13.344372,32067.0,33094.0,-12.769967,1
2020-08-04 13:37:13.350371,32198.0,33094.0,-13.244704,1
2020-08-04 13:37:13.355371,32198.0,33094.0,-12.523769999999999,1
2020-08-04 13:37:13.360372,32329.0,33094.0,-13.1717,1
2020-08-04 13:37:13.365409,32329.0,33094.0,-12.816622,1
2020-08-04 13:37:13.370409,32459.0,33094.0,-13.463331,1
2020-08-04 13:37:13.376401,32459.0,33094.0,-12.825517999999999,1
2020-08-04 13:37:13.381403,32587.0,33094.0,-12.580262,1
2020-08-04 13:37:13.386404,32587.0,33584.0,-13.535879999999999,1
2020-08-04 13:37:13.392374,32715.0,33584.0,-13.030023,1
2020-08-04 13:37:13.397409,32715.0,33584.0,-13.085272999999999,1
2020-08-04 13:37:13.403402,32842.0,33584.0,-12.463842,1
2020-08-04 13:37:13.409387,32842.0,33584.0,-12.948316,1
2020-08-04 13:37:13.414407,32969.0,33584.0,-13.066347,1
2020-08-04 13:37:13.420403,32969.0,33584.0,-12.517094,1
2020-08-04 13:37:13.425468,33094.0,33584.0,-13.232845999999999,1
2020-08-04 13:37:13.431406,33094.0,34065.0,-12.73039,1
2020-08-04 13:37:13.437406,33219.0,34065.0,-13.121928,1
2020-08-04 13:37:13.443374,33219.0,34065.0,-13.227673000000001,1
2020-08-04 13:37:13.448406,33343.0,34065.0,-13.404879999999999,1
2020-08-04 13:37:13.454409,33343.0,34065.0,-13.613244,1
2020-08-04 13:37:13.460402,33466.0,34065.0,-12.625893,1
2020-08-04 13:37:13.466401,33466.0,34065.0,-12.880514999999999,1
2020-08-04 13:37:13.472406,33588.0,34065.0,-13.176514000000001,1
2020-08-04 13:37:13.478372,33588.0,34534.0,-12.61444,1
2020-08-04 13:37:13.484371,33709.0,34534.0,-12.632859,1
2020-08-04 13:37:13.489893,33709.0,34534.0,-11.711924,1
2020-08-04 13:37:13.495894,33829.0,34534.0,-12.308073,1
2020-08-04 13:37:13.501897,33829.0,34534.0,-12.217360000000001,1
2020-08-04 13:37:13.507902,33948.0,34534.0,-11.686086999999999,1
2020-08-04 13:37:13.512922,33948.0,34534.0,-12.196258,1
2020-08-04 13:37:13.517927,34067.0,34534.0,-11.667356,1
2020-08-04 13:37:13.522930,34067.0,34993.0,-11.861121,1
2020-08-04 13:37:13.528407,34185.0,34993.0,-12.196693,1
2020-08-04 13:37:13.533408,34185.0,34993.0,-11.929578,1
2020-08-04 13:37:13.539408,34302.0,34993.0,-12.224989,1
2020-08-04 13:37:13.544413,34302.0,34993.0,-11.549364,1
2020-08-04 13:37:13.549447,34417.0,34993.0,-11.237464,1
2020-08-04 13:37:13.554447,34417.0,34993.0,-11.74292,1
2020-08-04 13:37:13.560410,34532.0,34993.0,-10.923882,1
2020-08-04 13:37:13.566445,34532.0,35442.0,-10.859689999999999,1
2020-08-04 13:37:13.573429,34646.0,35442.0,-10.664742,1
2020-08-04 13:37:13.578440,34646.0,35442.0,-10.172688,1
2020-08-04 13:37:13.584410,34759.0,35442.0,-10.546153,1
2020-08-04 13:37:13.589446,34759.0,35442.0,-10.130658,1
2020-08-04 13:37:13.595442,34871.0,35442.0,-9.842332,1
2020-08-04 13:37:13.601413,34871.0,35442.0,-10.132323,1
2020-08-04 13:37:13.606445,34983.0,35442.0,-9.559632,1
2020-08-04 13:37:13.612430,34983.0,35879.0,-9.522175,1
2020-08-04 13:37:13.618413,35094.0,35879.0,-9.714623,1
2020-08-04 13:37:13.624410,35094.0,35879.0,-9.13764,1
2020-08-04 13:37:13.629444,35205.0,35879.0,-9.330269,1
2020-08-04 13:37:13.635447,35205.0,35879.0,-8.880142,1
2020-08-04 13:37:13.641451,35314.0,35879.0,-8.326433999999999,1
2020-08-04 13:37:13.647413,35314.0,35879.0,-8.792602,1
2020-08-04 13:37:13.652440,35423.0,35879.0,-8.778454,1
2020-08-04 13:37:13.658409,35423.0,36307.0,-8.408308,1
2020-08-04 13:37:13.663410,35530.0,36307.0,-8.675996000000001,1
2020-08-04 13:37:13.668411,35530.0,36307.0,-8.298788,1
2020-08-04 13:37:13.673440,35637.0,36307.0,-8.484969,1
2020-08-04 13:37:13.679410,35637.0,36307.0,-8.506183,1
2020-08-04 13:37:13.684410,35743.0,36307.0,-7.834325,1
2020-08-04 13:37:13.689412,35743.0,36307.0,-7.697999,1
2020-08-04 13:37:13.695410,35849.0,36307.0,-7.848354,1
2020-08-04 13:37:13.700410,35849.0,36723.0,-7.095867999999999,1
2020-08-04 13:37:13.705416,35954.0,36723.0,-6.847411999999999,1
2020-08-04 13:37:13.710428,35954.0,36723.0,-6.6809389999999995,1
2020-08-04 13:37:13.716409,36058.0,36723.0,-6.148457,1
2020-08-04 13:37:13.721410,36058.0,36723.0,-6.612651,1
2020-08-04 13:37:13.726416,36162.0,36723.0,-6.422942,1
2020-08-04 13:37:13.732410,36162.0,36723.0,-5.707517,1
2020-08-04 13:37:13.737412,36265.0,36723.0,-5.9253230000000014,1
2020-08-04 13:37:13.742432,36265.0,37130.0,-6.317632,1
2020-08-04 13:37:13.748409,36367.0,37130.0,-6.035687,1
2020-08-04 13:37:13.754411,36367.0,37130.0,-5.931957,1
2020-08-04 13:37:13.759428,36469.0,37130.0,-5.772258,1
2020-08-04 13:37:13.765410,36469.0,37130.0,-5.434628,1
2020-08-04 13:37:13.770410,36570.0,37130.0,-5.6760129999999975,1
2020-08-04 13:37:13.775412,36570.0,37130.0,-5.401451,1
2020-08-04 13:37:13.781410,36670.0,37130.0,-4.673181,1
2020-08-04 13:37:13.787410,36670.0,37525.0,-4.720366,1
2020-08-04 13:37:13.792439,36769.0,37525.0,-4.719754,1
2020-08-04 13:37:13.798414,36769.0,37525.0,-4.143141,1
2020-08-04 13:37:13.804411,36868.0,37525.0,-3.915075,1
2020-08-04 13:37:13.810412,36868.0,37525.0,-3.7408989999999998,1
2020-08-04 13:37:13.816414,36966.0,37525.0,-3.409553,1
2020-08-04 13:37:13.822416,36966.0,37525.0,-3.8244269999999996,1
2020-08-04 13:37:13.828411,37063.0,37525.0,-3.8480870000000014,1
2020-08-04 13:37:13.834410,37063.0,37910.0,-3.3514410000000003,1
2020-08-04 13:37:13.840410,37160.0,37910.0,-3.307915,1
2020-08-04 13:37:13.845412,37160.0,37910.0,-3.704992,1
2020-08-04 13:37:13.851410,37257.0,37910.0,-3.5886129999999996,1
2020-08-04 13:37:13.856411,37257.0,37910.0,-3.223195,1
2020-08-04 13:37:13.862410,37353.0,37910.0,-3.2602700000000002,1
2020-08-04 13:37:13.867410,37353.0,37910.0,-2.952884,1
2020-08-04 13:37:13.873410,37448.0,37910.0,-2.728308,1
2020-08-04 13:37:13.878410,37448.0,38284.0,-2.8807139999999998,1
2020-08-04 13:37:13.884412,37542.0,38284.0,-2.520516,1
2020-08-04 13:37:13.890410,37542.0,38284.0,-2.2924029999999997,1
2020-08-04 13:37:13.895410,37636.0,38284.0,-2.328467,1
2020-08-04 13:37:13.900410,37636.0,38284.0,-2.4165349999999997,1
2020-08-04 13:37:13.906410,37730.0,38284.0,-2.066336,1
2020-08-04 13:37:13.911411,37730.0,38284.0,-2.117611,1
2020-08-04 13:37:13.916419,37823.0,38284.0,-2.313997,1
2020-08-04 13:37:13.922411,37823.0,38648.0,-2.096613,1
2020-08-04 13:37:13.927413,37915.0,38648.0,-2.207309,1
2020-08-04 13:37:13.933411,37915.0,38648.0,-2.165756,1
2020-08-04 13:37:13.939410,38007.0,38648.0,-2.02783,1
2020-08-04 13:37:13.944411,38007.0,38648.0,-2.015829,1
2020-08-04 13:37:13.950409,38098.0,38648.0,-2.1626830000000004,1
2020-08-04 13:37:13.955411,38098.0,38648.0,-2.217918,1
2020-08-04 13:37:13.960460,38189.0,38648.0,-1.866424,1
2020-08-04 13:37:13.966440,38189.0,39001.0,-1.861118,1
2020-08-04 13:37:13.971443,38279.0,39001.0,-1.976244,1
2020-08-04 13:37:13.976447,38279.0,39001.0,-1.749707,1
2020-08-04 13:37:13.982445,38369.0,39001.0,-1.758636,1
2020-08-04 13:37:13.988444,38369.0,39001.0,-1.9709150000000002,1
2020-08-04 13:37:13.994438,38459.0,39001.0,-1.835696,1
2020-08-04 13:37:14.000406,38459.0,39001.0,-1.7231490000000005,1
2020-08-04 13:37:14.006414,38548.0,39001.0,-1.8393599999999999,1
2020-08-04 13:37:14.011440,38548.0,39344.0,-1.945771,1
2020-08-04 13:37:14.016443,38637.0,39344.0,-1.8792220000000002,1
2020-08-04 13:37:14.022440,38637.0,39344.0,-1.851793,1
2020-08-04 13:37:14.027446,38725.0,39344.0,-2.019835,1
2020-08-04 13:37:14.033440,38725.0,39344.0,-2.0484560000000003,1
2020-08-04 13:37:14.039439,38812.0,39344.0,-1.958938,1
2020-08-04 13:37:14.045435,38812.0,39344.0,-2.059286,1
2020-08-04 13:37:14.050437,38899.0,39344.0,-2.053691,1
2020-08-04 13:37:14.055445,38899.0,39676.0,-1.769237,1
2020-08-04 13:37:14.060457,38985.0,39676.0,-1.702343,1
2020-08-04 13:37:14.066407,38985.0,39676.0,-1.939114,1
2020-08-04 13:37:14.071409,39071.0,39676.0,-2.0654630000000003,1
2020-08-04 13:37:14.076409,39071.0,39676.0,-1.86287,1
2020-08-04 13:37:14.082406,39156.0,39676.0,-1.902784,1
2020-08-04 13:37:14.087407,39156.0,39676.0,-2.0654619999999997,1
2020-08-04 13:37:14.092408,39241.0,39676.0,-1.96376,1
2020-08-04 13:37:14.097439,39241.0,39998.0,-2.235036,1
2020-08-04 13:37:14.103430,39326.0,39998.0,-2.5628290000000002,1
2020-08-04 13:37:14.108464,39326.0,39998.0,-2.322915,1
2020-08-04 13:37:14.114410,39410.0,39998.0,-2.134528,1
2020-08-04 13:37:14.119442,39410.0,39998.0,-2.183102,1
2020-08-04 13:37:14.124444,39493.0,39998.0,-2.5748439999999997,1
2020-08-04 13:37:14.130411,39493.0,39998.0,-2.641924,1
2020-08-04 13:37:14.136410,39576.0,39998.0,-2.440766,1
2020-08-04 13:37:14.142410,39576.0,40309.0,-2.435562,1
2020-08-04 13:37:14.147410,39657.0,40309.0,-2.543025,1
2020-08-04 13:37:14.152413,39657.0,40309.0,-2.371595,1
2020-08-04 13:37:14.157425,39738.0,40309.0,-2.5640549999999998,1
2020-08-04 13:37:14.163412,39738.0,40309.0,-2.842459,1
2020-08-04 13:37:14.168445,39819.0,40309.0,-2.778468,1
2020-08-04 13:37:14.174436,39819.0,40309.0,-2.410168,1
2020-08-04 13:37:14.180432,39900.0,40309.0,-2.541427,1
2020-08-04 13:37:14.185461,39900.0,40609.0,-3.074575,1
2020-08-04 13:37:14.191411,39980.0,40609.0,-3.349296,1
2020-08-04 13:37:14.196412,39980.0,40609.0,-3.3458949999999996,1
2020-08-04 13:37:14.202410,40059.0,40609.0,-3.309071,1
2020-08-04 13:37:14.208410,40059.0,40609.0,-3.310689,1
2020-08-04 13:37:14.213411,40138.0,40609.0,-3.227027,1
2020-08-04 13:37:14.218411,40138.0,40609.0,-3.339243,1
2020-08-04 13:37:14.224410,40216.0,40609.0,-3.6028239999999996,1
2020-08-04 13:37:14.229413,40216.0,40899.0,-3.841446,1
2020-08-04 13:37:14.235408,40294.0,40899.0,-3.735478,1
2020-08-04 13:37:14.240408,40294.0,40899.0,-3.6364410000000014,1
2020-08-04 13:37:14.245430,40371.0,40899.0,-3.8744699999999996,1
2020-08-04 13:37:14.251409,40371.0,40899.0,-4.250496,1
2020-08-04 13:37:14.256410,40448.0,40899.0,-4.348471,1
2020-08-04 13:37:14.262410,40448.0,40899.0,-4.09144,1
2020-08-04 13:37:14.268410,40524.0,40899.0,-4.21167,1
2020-08-04 13:37:14.273412,40524.0,41178.0,-4.362138,1
2020-08-04 13:37:14.278413,40599.0,41178.0,-4.3899669999999995,1
2020-08-04 13:37:14.284412,40599.0,41178.0,-4.411873,1
2020-08-04 13:37:14.289412,40674.0,41178.0,-4.745229,1
2020-08-04 13:37:14.295410,40674.0,41178.0,-5.005511,1
2020-08-04 13:37:14.300413,40748.0,41178.0,-4.8254800000000015,1
2020-08-04 13:37:14.305458,40748.0,41178.0,-4.667776,1
2020-08-04 13:37:14.311425,40821.0,41178.0,-4.906219,1
2020-08-04 13:37:14.316427,40821.0,41446.0,-5.389392,1
2020-08-04 13:37:14.321452,40895.0,41446.0,-5.708195,1
2020-08-04 13:37:14.327421,40895.0,41446.0,-5.668261,1
2020-08-04 13:37:14.332424,40967.0,41446.0,-5.6517919999999995,1
2020-08-04 13:37:14.337427,40967.0,41446.0,-5.89907,1
2020-08-04 13:37:14.343427,41039.0,41446.0,-6.105108,1
2020-08-04 13:37:14.349422,41039.0,41446.0,-5.966753,1
2020-08-04 13:37:14.355424,41110.0,41446.0,-6.079255,1
2020-08-04 13:37:14.361434,41110.0,41704.0,-6.38007,1
2020-08-04 13:37:14.367420,41181.0,41704.0,-6.622911,1
2020-08-04 13:37:14.373419,41181.0,41704.0,-6.678505,1
2020-08-04 13:37:14.378483,41251.0,41704.0,-6.73712,1
2020-08-04 13:37:14.384450,41251.0,41704.0,-6.879409,1
2020-08-04 13:37:14.389459,41321.0,41704.0,-7.255117999999999,1
2020-08-04 13:37:14.395451,41321.0,41704.0,-7.416975,1
2020-08-04 13:37:14.400451,41390.0,41704.0,-7.1780919999999995,1
2020-08-04 13:37:14.405454,41390.0,41952.0,-7.087611999999999,1
2020-08-04 13:37:14.411463,41458.0,41952.0,-7.3246350000000024,1
2020-08-04 13:37:14.416476,41458.0,41952.0,-7.6293130000000025,1
2020-08-04 13:37:14.422456,41526.0,41952.0,-7.6456240000000015,1
2020-08-04 13:37:14.428456,41526.0,41952.0,-7.672173,1
2020-08-04 13:37:14.433458,41593.0,41952.0,-7.924456,1
2020-08-04 13:37:14.438461,41593.0,41952.0,-8.098075,1
2020-08-04 13:37:14.444445,41659.0,41952.0,-8.189223,1
2020-08-04 13:37:14.449457,41659.0,42189.0,-8.099464,1
2020-08-04 13:37:14.454461,41725.0,42189.0,-8.02875,1
2020-08-04 13:37:14.460433,41725.0,42189.0,-8.356411999999999,1
2020-08-04 13:37:14.465457,41790.0,42189.0,-8.524939999999999,1
2020-08-04 13:37:14.471451,41790.0,42189.0,-8.638618,1
2020-08-04 13:37:14.477425,41854.0,42189.0,-8.46485,1
2020-08-04 13:37:14.482453,41854.0,42189.0,-8.533429,1
2020-08-04 13:37:14.488458,41918.0,42189.0,-8.781789999999999,1
2020-08-04 13:37:14.494459,41918.0,42415.0,-9.139974,1
2020-08-04 13:37:14.500457,41981.0,42415.0,-9.041972999999999,1
2020-08-04 13:37:14.506452,41981.0,42415.0,-8.942282,1
2020-08-04 13:37:14.512453,42043.0,42415.0,-9.124606,1
2020-08-04 13:37:14.517462,42043.0,42415.0,-9.311914999999999,1
2020-08-04 13:37:14.523457,42104.0,42415.0,-9.517151,1
2020-08-04 13:37:14.529452,42104.0,42415.0,-9.365621,1
2020-08-04 13:37:14.535425,42165.0,42415.0,-9.295001,1
2020-08-04 13:37:14.541448,42165.0,42631.0,-9.365411,1
2020-08-04 13:37:14.547427,42225.0,42631.0,-9.7088,1
2020-08-04 13:37:14.553426,42225.0,42631.0,-9.817302,1
2020-08-04 13:37:14.559423,42284.0,42631.0,-9.881536,1
2020-08-04 13:37:14.564437,42284.0,42631.0,-9.69534,1
2020-08-04 13:37:14.570422,42343.0,42631.0,-9.788939,1
2020-08-04 13:37:14.575429,42343.0,42631.0,-9.866589999999999,1
2020-08-04 13:37:14.582431,42401.0,42631.0,-10.208747,1
2020-08-04 13:37:14.588423,42401.0,42836.0,-10.187713,1
2020-08-04 13:37:14.593429,42458.0,42836.0,-10.040345,1
2020-08-04 13:37:14.599459,42458.0,42836.0,-9.995375,1
2020-08-04 13:37:14.605438,42514.0,42836.0,-10.143871,1
2020-08-04 13:37:14.610477,42514.0,42836.0,-10.322475,1
2020-08-04 13:37:14.615477,42569.0,42836.0,-10.423658999999999,1
2020-08-04 13:37:14.621476,42569.0,42836.0,-10.227058,1
2020-08-04 13:37:14.627441,42624.0,42836.0,-10.203474,1
2020-08-04 13:37:14.632456,42624.0,43030.0,-10.286613000000001,1
2020-08-04 13:37:14.637471,42678.0,43030.0,-10.556222,1
2020-08-04 13:37:14.643446,42678.0,43030.0,-10.956284,1
2020-08-04 13:37:14.648478,42732.0,43030.0,-11.003513,1
2020-08-04 13:37:14.654476,42732.0,43030.0,-10.849012,1
2020-08-04 13:37:14.660441,42785.0,43030.0,-10.701397,1
2020-08-04 13:37:14.665471,42785.0,43030.0,-10.712472,1
2020-08-04 13:37:14.670476,42837.0,43030.0,-10.831487,1
2020-08-04 13:37:14.676442,42837.0,43214.0,-10.990392,1
2020-08-04 13:37:14.681477,42888.0,43214.0,-10.804469000000001,1
2020-08-04 13:37:14.687478,42888.0,43214.0,-10.761971,1
2020-08-04 13:37:14.693441,42939.0,43214.0,-10.754592,1
2020-08-04 13:37:14.698476,42939.0,43214.0,-10.931318,1
2020-08-04 13:37:14.703478,42989.0,43214.0,-11.033895,1
2020-08-04 13:37:14.708479,42989.0,43214.0,-11.057564,1
2020-08-04 13:37:14.714470,43038.0,43214.0,-10.932833,1
2020-08-04 13:37:14.719472,43038.0,43388.0,-10.707792,1
2020-08-04 13:37:14.725440,43085.0,43388.0,-10.537563,1
2020-08-04 13:37:14.730442,43085.0,43388.0,-10.498116,1
2020-08-04 13:37:14.736441,43132.0,43388.0,-10.657941000000001,1
2020-08-04 13:37:14.741447,43132.0,43388.0,-10.794091,1
2020-08-04 13:37:14.747448,43179.0,43388.0,-10.817257000000001,1
2020-08-04 13:37:14.753441,43179.0,43388.0,-10.630339999999999,1
2020-08-04 13:37:14.759440,43225.0,43388.0,-10.376567999999999,1
2020-08-04 13:37:14.764476,43225.0,43551.0,-10.244313,1
2020-08-04 13:37:14.770476,43270.0,43551.0,-10.338455999999999,1
2020-08-04 13:37:14.776514,43270.0,43551.0,-10.292318,1
2020-08-04 13:37:14.782509,43314.0,43551.0,-10.371181,1
2020-08-04 13:37:14.788489,43314.0,43551.0,-10.241724000000001,1
2020-08-04 13:37:14.794477,43357.0,43551.0,-9.969478,1
2020-08-04 13:37:14.800476,43357.0,43551.0,-9.865767,1
2020-08-04 13:37:14.806471,43400.0,43551.0,-9.906886,1
2020-08-04 13:37:14.812470,43400.0,43703.0,-10.0556,1
2020-08-04 13:37:14.817476,43442.0,43703.0,-10.095397,1
2020-08-04 13:37:14.823481,43442.0,43703.0,-10.062464,1
2020-08-04 13:37:14.829454,43483.0,43703.0,-9.861873,1
2020-08-04 13:37:14.835441,43483.0,43703.0,-9.520697,1
2020-08-04 13:37:14.841441,43523.0,43703.0,-9.203847,1
2020-08-04 13:37:14.846443,43523.0,43703.0,-9.003661,1
2020-08-04 13:37:14.851444,43562.0,43703.0,-8.966134,1
2020-08-04 13:37:14.856471,43562.0,43844.0,-9.123510000000001,1
2020-08-04 13:37:14.862458,43600.0,43844.0,-9.19853,1
2020-08-04 13:37:14.868480,43600.0,43844.0,-9.268414,1
2020-08-04 13:37:14.874483,43638.0,43844.0,-9.093565,1
2020-08-04 13:37:14.880471,43638.0,43844.0,-8.910673,1
2020-08-04 13:37:14.885479,43675.0,43844.0,-8.683923,1
2020-08-04 13:37:14.891475,43675.0,43844.0,-8.481789,1
2020-08-04 13:37:14.896477,43711.0,43844.0,-8.275715,1
2020-08-04 13:37:14.902473,43711.0,43975.0,-8.285153,1
2020-08-04 13:37:14.907485,43746.0,43975.0,-8.168442,1
2020-08-04 13:37:14.912489,43746.0,43975.0,-8.127842,1
2020-08-04 13:37:14.918480,43780.0,43975.0,-8.119112,1
2020-08-04 13:37:14.924476,43780.0,43975.0,-7.904745,1
2020-08-04 13:37:14.930470,43814.0,43975.0,-7.788094,1
2020-08-04 13:37:14.936470,43814.0,43975.0,-7.5467179999999985,1
2020-08-04 13:37:14.942612,43847.0,43975.0,-7.486615,1
2020-08-04 13:37:14.948439,43847.0,44096.0,-7.375797,1
2020-08-04 13:37:14.954440,43880.0,44096.0,-7.310967999999999,1
2020-08-04 13:37:14.959448,43880.0,44096.0,-7.245500999999999,1
2020-08-04 13:37:14.964469,43912.0,44096.0,-7.202367999999999,1
2020-08-04 13:37:14.969470,43912.0,44096.0,-7.1888,1
2020-08-04 13:37:14.974470,43943.0,44096.0,-7.0198740000000015,1
2020-08-04 13:37:14.979470,43943.0,44096.0,-6.903857,1
2020-08-04 13:37:14.984472,43973.0,44096.0,-6.665535,1
2020-08-04 13:37:14.989478,43973.0,44207.0,-6.488368,1
2020-08-04 13:37:14.995438,44003.0,44207.0,-6.451785,1
2020-08-04 13:37:15.001438,44003.0,44207.0,-6.3282089999999975,1
2020-08-04 13:37:15.006438,44032.0,44207.0,-6.3346050000000025,1
2020-08-04 13:37:15.011439,44032.0,44207.0,-6.336261,1
2020-08-04 13:37:15.017438,44061.0,44207.0,-6.212886,1
2020-08-04 13:37:15.023438,44061.0,44207.0,-6.180065,1
2020-08-04 13:37:15.028442,44089.0,44207.0,-6.066782,1
2020-08-04 13:37:15.034440,44089.0,44309.0,-5.863094,1
2020-08-04 13:37:15.040440,44116.0,44309.0,-5.770886,1
2020-08-04 13:37:15.045442,44116.0,44309.0,-5.539197,1
2020-08-04 13:37:15.051440,44142.0,44309.0,-5.45335,1
2020-08-04 13:37:15.056440,44142.0,44309.0,-5.396372,1
2020-08-04 13:37:15.061469,44168.0,44309.0,-5.317329,1
2020-08-04 13:37:15.067460,44168.0,44309.0,-5.2998389999999995,1
